receiverID,interested goods ID,cate
h3rzLZUoswdv3MiiCLb9offrXk62,EWw1h8mZxfeupZxDJzvl,3.0
h3rzLZUoswdv3MiiCLb9offrXk62,FQYSjjpXTBUkCHQWVpYo,0.0
h3rzLZUoswdv3MiiCLb9offrXk62,IC1AdFS0vRYhlrMV754B,1.0
9Fj41166KHdECzTmhuaAwb2KJBC3,SoyaPK4MAIxEzJDHCLCO,5.0
b2OS9gV4C2emN9Ro6tYrmvJEjik2,TROIOf5I0Ujt5NPSpati,1.0
b2OS9gV4C2emN9Ro6tYrmvJEjik2,W7AOfpGBncSkWH7qBL6e,1.0
mXHnPoCEoLhnOAsuBlyF5AwJDFG3,cq4cyxtxU2JvthNE4YFZ,7.0
wRKhF89xC1cvlpxiUKteatAclqu2,w4H2rm5MUun3MMb99rKU,2.0
mXHnPoCEoLhnOAsuBlyF5AwJDFG3,wmJbJrWg0WrxboyHaE74,6.0
wRKhF89xC1cvlpxiUKteatAclqu2,yFjCwf4tDjmQ4tgmu2eb,2.0
wRKhF89xC1cvlpxiUKteatAclqu2,0JYPOitaBEWtEB8ImjZd,0.0
9Fj41166KHdECzTmhuaAwb2KJBC3,5kUOcCiXW5U4U2n0tC76,7.0
wRKhF89xC1cvlpxiUKteatAclqu2,6bGTs9ACGYrUnxULHliT,1.0
9Fj41166KHdECzTmhuaAwb2KJBC3,OXBmvXPpsZRMMYoAvSwz,2.0
b2OS9gV4C2emN9Ro6tYrmvJEjik2,V6dPGQ5EwqINPQjmHkuz,7.0
b2OS9gV4C2emN9Ro6tYrmvJEjik2,VQ6G9f4fg9IsnAJd1wUN,5.0
9Fj41166KHdECzTmhuaAwb2KJBC3,cbOp3NGGllf0MvmHSc9E,1.0
9Fj41166KHdECzTmhuaAwb2KJBC3,s5GDoD30JURuTC4Kt0AF,2.0
b2OS9gV4C2emN9Ro6tYrmvJEjik2,xiFDkRXBepgMLZuANH1L,2.0
wRKhF89xC1cvlpxiUKteatAclqu2,yEurtPvSGrHew74MPCZY,1.0
wRKhF89xC1cvlpxiUKteatAclqu2,97r0PBPAFEgzkt5TEyMa,2.0
h3rzLZUoswdv3MiiCLb9offrXk62,BDhX5QOkSRy4Viujw1mY,1.0
h3rzLZUoswdv3MiiCLb9offrXk62,O9lWOFcIKrE9qUAol5au,3.0
b2OS9gV4C2emN9Ro6tYrmvJEjik2,Qc3mlShwMXHlld9zKCOM,5.0
b2OS9gV4C2emN9Ro6tYrmvJEjik2,XsUw4KAWCJ1SGK4SIUBf,2.0
h3rzLZUoswdv3MiiCLb9offrXk62,j1rr4Ya7Bw9W9cbjFnO2,2.0
b2OS9gV4C2emN9Ro6tYrmvJEjik2,nV1iBm72aB7Qg4zHtzlv,6.0
wRKhF89xC1cvlpxiUKteatAclqu2,r3WKcR7Oqb9ozXTGf3kv,7.0
b2OS9gV4C2emN9Ro6tYrmvJEjik2,rgvAlQfc1NgxuJbejgm7,2.0
h3rzLZUoswdv3MiiCLb9offrXk62,s6KJXQl480KJCtbssiyK,0.0
b2OS9gV4C2emN9Ro6tYrmvJEjik2,tKZmsynayITV7vFKAonP,2.0
9Fj41166KHdECzTmhuaAwb2KJBC3,0pk2yLNCXM0rRclFDkSX,2.0
h3rzLZUoswdv3MiiCLb9offrXk62,7W50pFPPjpWLdlF7kgvX,2.0
9Fj41166KHdECzTmhuaAwb2KJBC3,BKzbiADvDyf8hcXOUgyM,2.0
9Fj41166KHdECzTmhuaAwb2KJBC3,HWmMVkpCsZ1CHbesnNvO,0.0
wRKhF89xC1cvlpxiUKteatAclqu2,lKE0U361blRO8Va7IC3E,6.0
9Fj41166KHdECzTmhuaAwb2KJBC3,lcAjwJLif4AM3XJnhwGU,7.0
h3rzLZUoswdv3MiiCLb9offrXk62,s7z4LypZrnVylPQtfo8W,2.0
9Fj41166KHdECzTmhuaAwb2KJBC3,t4a8ifVQuV1VzXht0kq4,1.0
wRKhF89xC1cvlpxiUKteatAclqu2,vF2udN898x1UtfRLX84K,0.0
h3rzLZUoswdv3MiiCLb9offrXk62,yBssJGkCmDO5wp1jrYOM,7.0
mXHnPoCEoLhnOAsuBlyF5AwJDFG3,0XNvEhbG7Rck4hynaoZQ,4.0
mXHnPoCEoLhnOAsuBlyF5AwJDFG3,4SD6MEIhL0BF1cUGE7Wo,0.0
1tkTQgoiKWd1ZbjoqF4TUQxAiu73,5z9OzOX4NfeaGwxnE4f2,3.0
mXHnPoCEoLhnOAsuBlyF5AwJDFG3,EryGBRxlTIT0nJQTBurH,5.0
1tkTQgoiKWd1ZbjoqF4TUQxAiu73,Y5uDuRTJE4Ri73HgM5vJ,3.0
06WFlGDTqBNtQwExijtQ9Lyq5dH2,ZHc5QANU9zFlsDwx3B3N,3.0
06WFlGDTqBNtQwExijtQ9Lyq5dH2,agKMzYmjGqbRFZ3qbbn4,3.0
1tkTQgoiKWd1ZbjoqF4TUQxAiu73,cme2rQFiln3h50ngzLoA,5.0
mXHnPoCEoLhnOAsuBlyF5AwJDFG3,kYnqdCIhaPCSaOZcD1qN,7.0
mXHnPoCEoLhnOAsuBlyF5AwJDFG3,uLbdHbdxetmDxfnMdvn0,7.0
1tkTQgoiKWd1ZbjoqF4TUQxAiu73,0sykVY8X7rR7txQqDLkH,5.0
1tkTQgoiKWd1ZbjoqF4TUQxAiu73,2rDVlmfeC3J16mORIdqp,8.0
1tkTQgoiKWd1ZbjoqF4TUQxAiu73,LznptnZyIl0JYH8JtH4B,3.0
YerGCFJLoMfOkXgeizUv2hbOh6w1,SHWrSXZXtSqAD8FlRa0G,5.0
1tkTQgoiKWd1ZbjoqF4TUQxAiu73,VD55gdW3MnBxvXeBv676,7.0
mXHnPoCEoLhnOAsuBlyF5AwJDFG3,X7EblvkKgCFMJaDKEuNp,3.0
1tkTQgoiKWd1ZbjoqF4TUQxAiu73,g1l0Jm5J5FPwd4U0rbqF,4.0
mXHnPoCEoLhnOAsuBlyF5AwJDFG3,stPydU4JBEz4VKLquppu,0.0
1tkTQgoiKWd1ZbjoqF4TUQxAiu73,sv28Hu4cvBBE7v6agYjC,0.0
mXHnPoCEoLhnOAsuBlyF5AwJDFG3,xAHnJ98evYlCVzjrYP2E,6.0
YerGCFJLoMfOkXgeizUv2hbOh6w1,xvsj4bgyQ0tuvk6bWgoN,4.0
YerGCFJLoMfOkXgeizUv2hbOh6w1,6yxooDA3igTd0lTLzg8D,4.0
YerGCFJLoMfOkXgeizUv2hbOh6w1,AheQplFejdmovh0NOvQ0,5.0
YerGCFJLoMfOkXgeizUv2hbOh6w1,Dz80BUOkHeaymBlGsxhU,8.0
wRKhF89xC1cvlpxiUKteatAclqu2,OCnsfRYo6Qi0EN5pBMN9,4.0
YerGCFJLoMfOkXgeizUv2hbOh6w1,RxFmbxCkj5uaywnHg0SM,0.0
wRKhF89xC1cvlpxiUKteatAclqu2,SsDSbvHUYW3Yo2aR7fcV,4.0
06WFlGDTqBNtQwExijtQ9Lyq5dH2,eJIuYTFItHP7iTRRpfp5,4.0
06WFlGDTqBNtQwExijtQ9Lyq5dH2,klB5L4ZoakHIV2fvsibU,5.0
06WFlGDTqBNtQwExijtQ9Lyq5dH2,nbWx7UEiHsZ7Yzi24jSb,0.0
YerGCFJLoMfOkXgeizUv2hbOh6w1,o7xddzM0RdUU7vxVmWQA,6.0
06WFlGDTqBNtQwExijtQ9Lyq5dH2,4TlLZBfHLyyUBUw20iTX,5.0
YerGCFJLoMfOkXgeizUv2hbOh6w1,6ly5Tmc9wvGmAgNyl5kc,3.0
YerGCFJLoMfOkXgeizUv2hbOh6w1,Bxqsa7rLkuZ23OiMCFZt,3.0
06WFlGDTqBNtQwExijtQ9Lyq5dH2,HJLEsG8FU5GPSOeadoy1,4.0
06WFlGDTqBNtQwExijtQ9Lyq5dH2,NsKWUCFv3DFW1RxtHJSk,7.0
YerGCFJLoMfOkXgeizUv2hbOh6w1,YnU0H4c13NLvCZDNbLdh,3.0
06WFlGDTqBNtQwExijtQ9Lyq5dH2,f1Y9PZw0ksD6kG0EZXnO,7.0
06WFlGDTqBNtQwExijtQ9Lyq5dH2,foruSEdK5dT9e9CJtkJA,0.0
06WFlGDTqBNtQwExijtQ9Lyq5dH2,zEnhnQQmElLDOstgxljv,3.0
9jeXKP6NzhgsYxNpyXMIEvxEwcx1,0nZpZxLzEkBdwg6uZYTZ,4.0
LHnN9uxe7xXPBAxV8W2aISSoSPC2,1RhdXezEshEZVCgF6Kxk,4.0
9jeXKP6NzhgsYxNpyXMIEvxEwcx1,2q0WqEAkh0PhSAOJOs9F,3.0
CSECzcMwhiM9MuzkgwRSjR65DH03,38XQmlUNAsXOq9ELQAq7,4.0
LHnN9uxe7xXPBAxV8W2aISSoSPC2,7GDggOrSeP1ugAGRqyRT,5.0
LHnN9uxe7xXPBAxV8W2aISSoSPC2,8FVoi0dabYS2AFyNX5iP,0.0
LHnN9uxe7xXPBAxV8W2aISSoSPC2,BMPkhP7oJXeDhbpH3JjA,3.0
LHnN9uxe7xXPBAxV8W2aISSoSPC2,Bzw6QzfFGHG0iC45MkOV,0.0
9mwxehdteqUeKxpcwDtmUakIWxI3,COhft5VzK4BEGfN4Mydm,0.0
LHnN9uxe7xXPBAxV8W2aISSoSPC2,D9JSiJyUYz9n271kYtTC,3.0
LHnN9uxe7xXPBAxV8W2aISSoSPC2,F1bFNtei8Mj8wPy9107R,1.0
9mwxehdteqUeKxpcwDtmUakIWxI3,IJ3tI3ylYYWwMoefjOvP,0.0
9mwxehdteqUeKxpcwDtmUakIWxI3,LKASbbZyCXSKzaAEf7Ru,5.0
LHnN9uxe7xXPBAxV8W2aISSoSPC2,Mq7Ck48sTs51NNq8fBXa,3.0
LHnN9uxe7xXPBAxV8W2aISSoSPC2,N00IN5RdUi681gEsiAYc,7.0
CSECzcMwhiM9MuzkgwRSjR65DH03,OXUzhtd5P401zV3DCF1K,0.0
9mwxehdteqUeKxpcwDtmUakIWxI3,R0dY72MLAzNkk9zEZRAo,3.0
9jeXKP6NzhgsYxNpyXMIEvxEwcx1,RGywoos4JToQCNvREbPH,3.0
9mwxehdteqUeKxpcwDtmUakIWxI3,V8GJiXDNbvQBjZ8M0Um8,4.0
CSECzcMwhiM9MuzkgwRSjR65DH03,WCLwiM5lWq0UeId3cIKb,0.0
9jeXKP6NzhgsYxNpyXMIEvxEwcx1,XAerQJYaQ8uhRFgmhUR4,4.0
9jeXKP6NzhgsYxNpyXMIEvxEwcx1,YvVjM6HLhDL6iGfVqMqX,1.0
9mwxehdteqUeKxpcwDtmUakIWxI3,dgqh3c9WyqDa2VujGntc,4.0
9jeXKP6NzhgsYxNpyXMIEvxEwcx1,eBk6J8DuMoBxL1Q4Qmgw,0.0
9mwxehdteqUeKxpcwDtmUakIWxI3,hNhm8uZ4Z8ZriT5FQQZz,4.0
CSECzcMwhiM9MuzkgwRSjR65DH03,ibs7uhpvhI9aIT7y2kMp,4.0
9mwxehdteqUeKxpcwDtmUakIWxI3,iere0RKmC0TfJzx0v2kg,0.0
CSECzcMwhiM9MuzkgwRSjR65DH03,j7BFPJCSR35TAaq7D46u,4.0
LHnN9uxe7xXPBAxV8W2aISSoSPC2,m22md8gcIOCRKBbb6WkK,7.0
LHnN9uxe7xXPBAxV8W2aISSoSPC2,meHZQw3v2ApgDKD3YXY5,1.0
9mwxehdteqUeKxpcwDtmUakIWxI3,nSw9CPQrj0Yw4leLNMkt,4.0
LHnN9uxe7xXPBAxV8W2aISSoSPC2,nWSqQFFhkN8RgnESgbRg,3.0
9jeXKP6NzhgsYxNpyXMIEvxEwcx1,nifcyCK0YmZrL5kSrQxo,5.0
CSECzcMwhiM9MuzkgwRSjR65DH03,oeLH2DFliFIdnTm0c3SX,7.0
9mwxehdteqUeKxpcwDtmUakIWxI3,owUJPDp0WgsTQDifFmUL,0.0
9jeXKP6NzhgsYxNpyXMIEvxEwcx1,qHwZYoGSWxriqT6PEnJK,4.0
CSECzcMwhiM9MuzkgwRSjR65DH03,ueyvMU1oNfcxUk4VpKTi,5.0
9jeXKP6NzhgsYxNpyXMIEvxEwcx1,woM1NdQ7Oq4etpKMViGh,4.0
9jeXKP6NzhgsYxNpyXMIEvxEwcx1,wvz6aXGWwidn7SV6GpNE,4.0
CSECzcMwhiM9MuzkgwRSjR65DH03,xKZDyf8yEuIajRumd0RP,3.0
CSECzcMwhiM9MuzkgwRSjR65DH03,zDpHYuVX0q105bzxt5oR,1.0
CSECzcMwhiM9MuzkgwRSjR65DH03,zaiiki097VyHXP1YEJlp,7.0
uRsf3PoeWXYkWB09QecJLAs3ijS2,3VvpDEbDR5MVoSVjcNlD,7.0
uRsf3PoeWXYkWB09QecJLAs3ijS2,3eJLpU4q8M7ylsyDZ07O,2.0
PmlJG0WOVOZtUn7HXb7DURflFT03,81dOB1sQ6I8OojBimL7z,7.0
mySP9TTSpIa9eOkSXRycSe35dFj1,BUM1uYcnNehLs2deewWO,0.0
PmlJG0WOVOZtUn7HXb7DURflFT03,BjZ9G8hkKwTYvfkfDzzM,6.0
mySP9TTSpIa9eOkSXRycSe35dFj1,CroDOFhxKKO6761EBo2n,4.0
0skvhtKlMtMcly1XstjmIKoGodH3,DdStFCT5uvwxbI1VAIqH,4.0
PmlJG0WOVOZtUn7HXb7DURflFT03,Drf8pagKSDlx1NVXjnMp,2.0
PmlJG0WOVOZtUn7HXb7DURflFT03,Ehgt8Hp2CpJBTyX6V69r,2.0
0skvhtKlMtMcly1XstjmIKoGodH3,G6uMXw73JybnQe6lEZ7C,3.0
0skvhtKlMtMcly1XstjmIKoGodH3,Gjau31pX6OiOLj3g9WXA,8.0
PmlJG0WOVOZtUn7HXb7DURflFT03,HzdiWJcCAqaKebbDS25q,4.0
mySP9TTSpIa9eOkSXRycSe35dFj1,I3vohuZpgijRCl1S7UzW,2.0
uRsf3PoeWXYkWB09QecJLAs3ijS2,IDr46o9pI61MUMuiPqyd,2.0
uRsf3PoeWXYkWB09QecJLAs3ijS2,K1bxWT7KqDJujbQlIQ6P,7.0
mySP9TTSpIa9eOkSXRycSe35dFj1,MUBcTL64FYCUfunoK6pL,2.0
uRsf3PoeWXYkWB09QecJLAs3ijS2,OlOZ6aH5ibtGutfxINqD,0.0
uRsf3PoeWXYkWB09QecJLAs3ijS2,RCaPz7031UHKYwOVeugj,6.0
mySP9TTSpIa9eOkSXRycSe35dFj1,VpdgoBas9u3DP2zSz7f0,8.0
PmlJG0WOVOZtUn7HXb7DURflFT03,WsKk41pXK7ldS5FNVwJJ,3.0
mySP9TTSpIa9eOkSXRycSe35dFj1,aRwELqrq6oYlJyqcXPMX,0.0
uRsf3PoeWXYkWB09QecJLAs3ijS2,dpU6HLQ8NMgRFRPJBohO,1.0
0skvhtKlMtMcly1XstjmIKoGodH3,eEk63JtTEoKnJBeQoLWW,7.0
mySP9TTSpIa9eOkSXRycSe35dFj1,etK9yvx6gicwe3xGSjHI,2.0
0skvhtKlMtMcly1XstjmIKoGodH3,f6Mi0wnNh1iy1qvQJVVf,4.0
uRsf3PoeWXYkWB09QecJLAs3ijS2,fATOajHdP5wnAygQJhZD,3.0
uRsf3PoeWXYkWB09QecJLAs3ijS2,jDBHEu4aXkhSJzIoLXAW,2.0
0skvhtKlMtMcly1XstjmIKoGodH3,jcZiyFp3pMpcNj4ZB39g,1.0
CfI9q8ywrsOCVQ5ho7Rt2Hn98o82,jlmj2CD39JOFGGz5eZ9Q,1.0
PmlJG0WOVOZtUn7HXb7DURflFT03,jnGtslLC70x98LyloMM1,1.0
0skvhtKlMtMcly1XstjmIKoGodH3,jyGdhswBsJ0Y1T3hVtuq,0.0
0skvhtKlMtMcly1XstjmIKoGodH3,koD6dnmGroqOFVODvCBF,2.0
uRsf3PoeWXYkWB09QecJLAs3ijS2,lTXDwT7K0Hyx1ZGSEqP9,5.0
mySP9TTSpIa9eOkSXRycSe35dFj1,qi170bnhSv8f9IMw2qM1,5.0
0skvhtKlMtMcly1XstjmIKoGodH3,sFsswKT8hmTqbvcQlGXj,8.0
PmlJG0WOVOZtUn7HXb7DURflFT03,tMj3twZMSiZMYTdRSJDH,7.0
0skvhtKlMtMcly1XstjmIKoGodH3,unMG7ekfcXWVYQ2BxczZ,8.0
0skvhtKlMtMcly1XstjmIKoGodH3,y2FGdloxJ7cvnrgSb0a5,0.0
PmlJG0WOVOZtUn7HXb7DURflFT03,zb6T88q8gD5oUbFAdk4F,3.0
0skvhtKlMtMcly1XstjmIKoGodH3,y2FGdloxJ7cvnrgSb0a5,0.0
4Z4p94KriQcRBDuktFKGPMg2aGB3,w89CPWKXuqX6rXC1oHBE,4.0
4Z4p94KriQcRBDuktFKGPMg2aGB3,ozUOlXio6oMNX1nV3FEK,7.0
PmlJG0WOVOZtUn7HXb7DURflFT03,oWl3K1Ivx7S2Z1qNAFXY,7.0
4Z4p94KriQcRBDuktFKGPMg2aGB3,fsuwtdiEzIMM9QX8T0jy,1.0
4Z4p94KriQcRBDuktFKGPMg2aGB3,fkcU2Tq3KU6LN0oHMk42,8.0
4Z4p94KriQcRBDuktFKGPMg2aGB3,Taog60g07heo3UAsST35,7.0
4Z4p94KriQcRBDuktFKGPMg2aGB3,OV9vI6BBUluKSjQKzbkM,2.0
4Z4p94KriQcRBDuktFKGPMg2aGB3,OG2hgcVfjrB5Wwl0JzYW,5.0
4Z4p94KriQcRBDuktFKGPMg2aGB3,9VoHDkwB9yqw8uE7wvTD,2.0
4Z4p94KriQcRBDuktFKGPMg2aGB3,6Rpyd6zSfqZJfWQeGFrq,5.0
4Z4p94KriQcRBDuktFKGPMg2aGB3,4C5SEdxLnNunoIEij7JC,8.0
9Fj41166KHdECzTmhuaAwb2KJBC3,fHx4wTAQIKyt1J392SMN,8